charging_cycles,average_temp,charging_time,discharge_rate,battery_life
100,34.4,2.22,4.86,82.7
200,48.8,1.34,4.45,75.2
300,43.3,1.13,6.4,75.9
400,40.0,2.9,4.75,80.0
500,28.9,2.93,4.48,82.2
600,28.9,2.62,5.4,83.3
700,26.5,1.61,3.99,79.8
800,46.7,1.2,6.31,71.7
900,40.0,2.37,3.76,76.1
1000,42.7,1.88,6.95,67.5
1100,25.5,1.24,6.2,78.4
1200,49.2,1.99,4.2,64.4
1300,45.8,1.07,3.52,71.4
1400,30.3,2.82,6.35,71.0
1500,29.5,1.52,5.97,75.3
1600,29.6,2.33,6.05,68.8
1700,32.6,1.62,6.2,66.4
1800,38.1,2.04,3.76,67.4
1900,35.8,2.09,4.75,68.2
2000,32.3,1.37,3.91,70.4
2100,40.3,2.94,6.52,55.9
2200,28.5,2.55,5.68,65.0
2300,32.3,2.88,4.66,62.6
2400,34.2,2.79,3.72,64.1
2500,36.4,2.2,4.59,57.6
2600,44.6,2.84,4.64,51.8
2700,30.0,1.18,6.05,57.4
2800,37.9,1.39,5.73,50.3
2900,39.8,1.09,6.61,50.2
3000,26.2,1.65,5.15,57.6
